"Country,Product,Total Revenue"
"Australia,50% Dark Bites,280066.82"
"Australia,Eclairs,208469.73"
"Australia,Milk Bars,197947.3"
"Australia,Spicy Special Slims,196749.4"
"Australia,Organic Choco Syrup,196655.35"
"Australia,Orange Choco,191433.99"
"Australia,Baker's Choco Chips,185739.44"
"Australia,White Choc,184774.16"
"Australia,99% Dark & Pure,176247.62"
"Australia,Raspberry Choco,169015.14"
"Australia,Fruit & Nut Bars,167568.74"
"Australia,Drinking Coco,165478.56"
"Australia,Mint Chip Choco,160465.4"
"Australia,Almond Choco,150814.0"
"Australia,Manuka Honey Choco,149820.03"
"Australia,Smooth Sliky Salty,145313.04"
"Australia,Peanut Butter Cubes,131349.85"
"Australia,Caramel Stuffed Bars,128775.09"
"Australia,70% Dark Bites,127540.45999999999"
"Australia,85% Dark Bars,123398.33"
"Australia,Choco Coated Almonds,119163.19"
"Australia,After Nines,89658.70999999999"
"Canada,Smooth Sliky Salty,218122.4"
"Canada,Peanut Butter Cubes,199711.91999999998"
"Canada,70% Dark Bites,189698.51"
"Canada,Spicy Special Slims,185301.81"
"Canada,Choco Coated Almonds,183459.19"
"Canada,Orange Choco,164970.88999999998"
"Canada,Manuka Honey Choco,161162.28"
"Canada,Fruit & Nut Bars,159492.53"
"Canada,Drinking Coco,153041.34"
"Canada,White Choc,146589.87"
"Canada,50% Dark Bites,141804.27"
"Canada,99% Dark & Pure,140413.72"
"Canada,Almond Choco,135514.43"
"Canada,After Nines,134870.95"
"Canada,Milk Bars,134345.75"
"Canada,85% Dark Bars,120293.78"
"Canada,Organic Choco Syrup,117843.72"
"Canada,Baker's Choco Chips,116561.38"
"Canada,Caramel Stuffed Bars,106229.98"
"Canada,Eclairs,77787.02"
"Canada,Mint Chip Choco,49971.85"
"Canada,Raspberry Choco,41308.06"
"India,Eclairs,252107.54"
"India,Peanut Butter Cubes,247607.78"
"India,Smooth Sliky Salty,241770.37"
"India,Spicy Special Slims,240993.16"
"India,Mint Chip Choco,217420.06"
"India,Organic Choco Syrup,217251.03"
"India,50% Dark Bites,206943.76"
"India,After Nines,187638.02"
"India,85% Dark Bars,179605.94"
"India,Almond Choco,163100.6"
"India,Drinking Coco,148303.51"
"India,99% Dark & Pure,135933.68"
"India,Raspberry Choco,126311.03"
"India,Caramel Stuffed Bars,114265.1"
"India,70% Dark Bites,110588.31999999999"
"India,White Choc,103484.25"
"India,Choco Coated Almonds,89730.06"
"India,Baker's Choco Chips,88893.04000000001"
"India,Milk Bars,77299.4"
"India,Orange Choco,75316.74"
"India,Manuka Honey Choco,60325.229999999996"
"India,Fruit & Nut Bars,58842.21"
"New Zealand,Mint Chip Choco,277979.25"
"New Zealand,85% Dark Bars,215881.58000000002"
"New Zealand,Eclairs,190830.28"
"New Zealand,White Choc,185052.12"
"New Zealand,After Nines,177409.93"
"New Zealand,Organic Choco Syrup,169172.8"
"New Zealand,Manuka Honey Choco,161257.91"
"New Zealand,Fruit & Nut Bars,150992.7"
"New Zealand,Baker's Choco Chips,146569.54"
"New Zealand,Smooth Sliky Salty,125698.29"
"New Zealand,Milk Bars,117687.42"
"New Zealand,70% Dark Bites,116637.66"
"New Zealand,Spicy Special Slims,115175.04"
"New Zealand,50% Dark Bites,114195.94"
"New Zealand,Caramel Stuffed Bars,109660.73"
"New Zealand,Raspberry Choco,104449.0"
"New Zealand,99% Dark & Pure,104141.19"
"New Zealand,Drinking Coco,101281.47"
"New Zealand,Orange Choco,100236.41"
"New Zealand,Peanut Butter Cubes,99434.6"
"New Zealand,Almond Choco,93512.63"
"New Zealand,Choco Coated Almonds,66397.55"
"UK,Peanut Butter Cubes,252099.2"
"UK,99% Dark & Pure,251626.82"
"UK,Smooth Sliky Salty,244456.77"
"UK,White Choc,216962.86"
"UK,Almond Choco,190853.25"
"UK,Milk Bars,185300.83"
"UK,Choco Coated Almonds,181114.14"
"UK,Caramel Stuffed Bars,163661.35"
"UK,50% Dark Bites,160112.12"
"UK,Raspberry Choco,139177.55"
"UK,Fruit & Nut Bars,137068.31"
"UK,Manuka Honey Choco,136823.16"
"UK,Orange Choco,134820.93"
"UK,85% Dark Bars,132181.76"
"UK,Drinking Coco,131735.22"
"UK,Baker's Choco Chips,125906.45999999999"
"UK,Eclairs,124547.99"
"UK,Spicy Special Slims,118162.53"
"UK,After Nines,109266.08"
"UK,Mint Chip Choco,81764.81999999999"
"UK,Organic Choco Syrup,80994.86"
"UK,70% Dark Bites,66751.89"
"USA,Raspberry Choco,265127.63"
"USA,White Choc,217393.74"
"USA,Manuka Honey Choco,215819.42"
"USA,50% Dark Bites,184536.44"
"USA,85% Dark Bars,183906.85"
"USA,Organic Choco Syrup,163427.97"
"USA,Orange Choco,157291.88999999998"
"USA,Almond Choco,156659.74"
"USA,Fruit & Nut Bars,155314.47"
"USA,Milk Bars,153692.92"
"USA,99% Dark & Pure,151670.42"
"USA,Smooth Sliky Salty,144840.22"
"USA,Eclairs,143205.4"
"USA,After Nines,138371.98"
"USA,Baker's Choco Chips,135415.81"
"USA,Choco Coated Almonds,133198.78"
"USA,Drinking Coco,122405.47"
"USA,Caramel Stuffed Bars,119923.9"
"USA,Mint Chip Choco,117388.17"
"USA,Peanut Butter Cubes,106387.74"
"USA,Spicy Special Slims,81749.75"
"USA,70% Dark Bites,66129.38"
